"investor_id","investor_name","investor_rnk","stock_rnk","market","stock_code","stock_name","sector_name","stock_date","invest_amt","netbid_trdvol"
"7050",기관합계,51,51,KOSPI,"032830",삼성생명,보험업,2024-11-05,-33.4947040000000000,-32445
"7050",기관합계,51,51,KOSPI,"032830",삼성생명,보험업,2024-11-06,31.9647140000000000,30484
"7050",기관합계,51,51,KOSPI,"032830",삼성생명,보험업,2024-11-07,-10.5653560000000000,-10230
"7050",기관합계,51,51,KOSPI,"032830",삼성생명,보험업,2024-11-08,32.4671840000000000,31053
"7050",기관합계,51,51,KOSPI,"032830",삼성생명,보험업,2024-11-11,-19.2896000000000000,-18681
"7050",기관합계,51,51,KOSPI,"032830",삼성생명,보험업,2024-11-12,-1.43676400000000000000,-1484
"7050",기관합계,51,51,KOSPI,"032830",삼성생명,보험업,2024-11-13,22.9228230000000000,23023
"7050",기관합계,51,51,KOSPI,"032830",삼성생명,보험업,2024-11-14,31.3967300000000000,32361
"7050",기관합계,51,51,KOSPI,"032830",삼성생명,보험업,2024-11-15,-19.5301690000000000,-20077
"7050",기관합계,51,51,KOSPI,"032830",삼성생명,보험업,2024-11-18,307.6873730000000000,283877
"7050",기관합계,51,51,KOSPI,"032830",삼성생명,보험업,2024-11-19,73.6195550000000000,70010
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-10-23,29.5870190000000000,51666
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-10-24,77.3171060000000000,134738
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-10-25,47.8495170000000000,83046
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-10-28,87.2501910000000000,152496
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-10-29,15.1440220000000000,26378
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-10-30,9.2991200000000000,16424
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-10-31,43.8301270000000000,77363
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-11-01,-16.6375290000000000,-29410
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-11-04,-58.7107710000000000,-103755
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-11-05,-43.7746080000000000,-77525
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-11-06,17.3496930000000000,30335
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-11-07,19.0361950000000000,32613
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-11-08,-48.2396340000000000,-85555
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-11-11,0.40652200000000000000,656
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-11-12,69.2277280000000000,121957
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-11-13,101.0391380000000000,177104
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-11-14,-47.7545850000000000,-84835
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-11-15,-21.5924280000000000,-38647
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-11-18,-39.4756320000000000,-71321
"7050",기관합계,52,52,KOSPI,"017670",SK텔레콤,전기 통신업,2024-11-19,7.9761470000000000,14203
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-10-23,4.8194342000000000,27939
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-10-24,-2.6187465000000000,-15559
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-10-25,-16.8036819000000000,-99750
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-10-28,39.0363458000000000,226727
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-10-29,-2.5782186000000000,-15040
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-10-30,14.7695994000000000,85516
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-10-31,7.5029051000000000,43547
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-11-01,11.7178493000000000,67537
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-11-04,49.6373303000000000,282171
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-11-05,3.2263491000000000,17855
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-11-06,1.30691410000000000000,8196
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-11-07,-22.0990827000000000,-130349
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-11-08,-18.0982650000000000,-106853
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-11-11,-63.9755544000000000,-397301
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-11-12,61.5028707000000000,380731
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-11-13,62.9578764000000000,375164
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-11-14,30.9431084000000000,171264
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-11-15,62.1901979000000000,342599
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-11-18,15.1291628000000000,85432
"7050",기관합계,53,53,KOSPI,"011200",HMM,해상 운송업,2024-11-19,9.8054878000000000,53999
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-10-23,15.9873094000000000,176803
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-10-24,23.7297938000000000,263010
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-10-25,40.1054592000000000,437370
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-10-28,15.0122418000000000,164150
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-10-29,14.7218574000000000,161058
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-10-30,11.0890527000000000,121127
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-10-31,21.6753192000000000,238341
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-11-01,13.6423359000000000,154113
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-11-04,26.2875771000000000,296076
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-11-05,7.5220744000000000,83344
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-11-06,7.0732354000000000,77184
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-11-07,-1.36970560000000000000,-14977
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-11-08,3.7630920000000000,42523
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-11-11,-2.6734915000000000,-31282
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-11-12,-4.2560342000000000,-51252
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-11-13,-2.0897928000000000,-25776
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-11-14,21.6137971000000000,248725
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-11-15,14.5641073000000000,170775
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-11-18,18.1253064000000000,206797
"7050",기관합계,54,54,KOSPI,"006800",미래에셋증권,금융 지원 서비스업,2024-11-19,3.3246027000000000,37987
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-10-23,0.00740620000000000000,11
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-10-24,0.05798490000000000000,282
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-10-25,0.60210170000000000000,3084
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-10-28,2.3918463000000000,12077
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-10-29,-0.24547400000000000000,-1248
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-10-30,-0.22261420000000000000,-1139
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-10-31,0.23878510000000000000,1204
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-11-01,-0.14968990000000000000,-772
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-11-04,1.88200850000000000000,9763
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-11-05,0.06795040000000000000,299
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-11-06,-0.51159830000000000000,-2635
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-11-07,90.6441975000000000,400750
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-11-08,53.0321095000000000,222327
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-11-11,16.3809280000000000,67667
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-11-12,17.1758130000000000,71437
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-11-13,8.4444510000000000,37258
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-11-14,20.1420040000000000,84665
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-11-15,4.9118010000000000,20830
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-11-18,4.0724300000000000,17155
"7050",기관합계,55,55,KOSPI,"001430",세아베스틸지주,"1차 철강 제조업",2024-11-19,12.4269660000000000,51774
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-10-23,7.7162380000000000,9994
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-10-24,20.5522730000000000,26509
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-10-25,11.8564250000000000,14992
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-10-28,10.4051510000000000,13308
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-10-29,15.4023670000000000,19522
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-10-30,15.1450330000000000,19436
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-10-31,13.8743250000000000,18067
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-11-01,6.1093440000000000,7861
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-11-04,2.7980540000000000,3484
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-11-05,2.6361150000000000,3329
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-11-06,6.2410620000000000,7899
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-11-07,16.8546250000000000,21561
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-11-08,17.3116510000000000,22446
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-11-11,24.0259450000000000,30773
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-11-12,14.7405380000000000,19004
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-11-13,16.2900660000000000,21371
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-11-14,-10.6175270000000000,-15342
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-11-15,6.6262080000000000,9093
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-11-18,15.6161060000000000,21163
"7050",기관합계,56,56,KOSPI,"071050",한국금융지주,기타 금융업,2024-11-19,17.6387200000000000,24027
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-10-23,51.1125581000000000,501549
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-10-24,9.3574402000000000,93263
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-10-25,-73.3563090000000000,-731173
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-10-28,-61.4716597000000000,-629932
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-10-29,-46.4143860000000000,-478017
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-10-30,-37.1205512000000000,-385087
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-10-31,-12.3823563000000000,-130513
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-11-01,-35.1032381000000000,-373139
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-11-04,-7.0976345000000000,-75170
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-11-05,-7.1455122000000000,-75059
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-11-06,67.8670004000000000,685174
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-11-07,79.7436935000000000,745864
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-11-08,-6.9210402000000000,-62994
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-11-11,133.9534482000000000,1146239
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-11-12,100.1555075000000000,857829
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-11-13,53.3784382000000000,474847
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-11-14,1.31115740000000000000,11045
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-11-15,-8.5348927000000000,-72912
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-11-18,-6.4561641000000000,-59648
"7050",기관합계,57,57,KOSPI,"010140",삼성중공업,선박 및 보트 건조업,2024-11-19,31.5847518000000000,262195
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-10-23,16.1718500000000000,17974
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-10-24,8.8376530000000000,9869
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-10-25,2.7422790000000000,3079
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-10-28,87.2719010000000000,101624
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-10-29,-1.83785400000000000000,-2142
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-10-30,3.2387180000000000,3737
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-10-31,1.83411300000000000000,2179
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-11-01,11.9100140000000000,14089
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-11-04,10.7416430000000000,12899
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-11-05,-5.6431400000000000,-6988
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-11-06,0.06146200000000000000,1171
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-11-07,11.0514300000000000,13527
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-11-08,11.3726980000000000,14018
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-11-11,2.6507400000000000,3323
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-11-12,3.6914430000000000,4776
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-11-13,5.7962340000000000,7663
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-11-14,19.3641160000000000,25490
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-11-15,4.3583740000000000,5657
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-11-18,8.9361030000000000,12283
"7050",기관합계,58,58,KOSPI,"180640",한진칼,기타 금융업,2024-11-19,0.74494100000000000000,1037
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-10-23,1.13662900000000000000,2445
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-10-24,-2.6619980000000000,-5712
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-10-25,2.0599640000000000,4472
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-10-28,1.32536200000000000000,2760
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-10-29,0.19401600000000000000,516
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-10-30,24.7762630000000000,49069
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-10-31,-19.9073730000000000,-38043
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-11-01,5.4482570000000000,10222
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-11-04,-0.53142800000000000000,-1034
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-11-05,-13.6315350000000000,-24785
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-11-06,13.3068350000000000,22828
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-11-07,0.63820800000000000000,1129
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-11-08,18.2965600000000000,30222
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-11-11,-2.8979990000000000,-5055
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-11-12,21.6300360000000000,35141
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-11-13,25.0163150000000000,41014
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-11-14,58.7873110000000000,89834
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-11-15,54.6951090000000000,78940
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-11-18,-3.7021600000000000,-6418
"7050",기관합계,59,59,KOSDAQ,"058970",엠로,소프트웨어 개발 및 공급업,2024-11-19,16.0628230000000000,22301
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-23,-18.7643810000000000,-14117
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-24,-10.2059950000000000,-7697
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-25,-49.1775660000000000,-37178
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-28,63.1479440000000000,47690
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-29,2.2535430000000000,1528
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-30,-12.1675750000000000,-9278
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-10-31,-51.7446580000000000,-43373
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-01,57.7351390000000000,48316
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-04,35.8348630000000000,29866
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-05,-13.7374660000000000,-11365
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-06,-4.6820550000000000,-3893
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-07,-16.1153100000000000,-13286
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-08,3.9152980000000000,3061
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-11,15.8424320000000000,13058
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-12,-1.24954500000000000000,-1081
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-13,-23.6604630000000000,-20189
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-14,-68.2459620000000000,-59175
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-15,37.8453300000000000,32145
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-18,213.6477680000000000,173016
"7050",기관합계,60,60,KOSPI,"028260",삼성물산,기타 전문 도매업,2024-11-19,35.9364400000000000,29180
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-10-23,-25.6353610000000000,-35197
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-10-24,5.1598290000000000,6944
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-10-25,25.6288120000000000,35227
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-10-28,26.9700470000000000,36615
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-10-29,22.8108420000000000,30676
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-10-30,24.6266540000000000,32148
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-10-31,52.2247720000000000,66252
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-11-01,16.7683380000000000,21274
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-11-04,-5.3526530000000000,-6905
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-11-05,6.5679550000000000,8415
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-11-06,11.8709700000000000,15258
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-11-07,6.1716050000000000,7866
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-11-08,31.0380200000000000,38816
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-11-11,-8.1745770000000000,-15961
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-11-12,-22.2127650000000000,-36207
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-11-13,15.8053880000000000,25695
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-11-14,-4.6832650000000000,-9933
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-11-15,23.3609210000000000,36837
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-11-18,5.1785770000000000,8708
"7050",기관합계,61,61,KOSDAQ,"241710",코스메카코리아,기타 화학제품 제조업,2024-11-19,-14.4928360000000000,-25494
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-10-23,6.8014600000000000,10144
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-10-24,6.8593920000000000,10505
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-10-25,26.3425770000000000,39958
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-10-28,10.7166300000000000,15671
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-10-29,19.5498790000000000,28083
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-10-30,5.4534420000000000,7752
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-10-31,22.3039900000000000,32030
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-11-01,22.7963270000000000,33021
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-11-04,-5.9564300000000000,-8646
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-11-05,-1.23708900000000000000,-1955
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-11-06,8.1075980000000000,12002
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-11-07,-7.2735820000000000,-11111
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-11-08,16.1542220000000000,23983
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-11-11,6.7276090000000000,9900
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-11-12,19.4398650000000000,29407
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-11-13,-8.5159080000000000,-13706
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-11-14,0.36465500000000000000,376
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-11-15,9.7276470000000000,15434
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-11-18,9.4540390000000000,14223
"7050",기관합계,62,62,KOSPI,"454910",두산로보틱스,특수 목적용 기계 제조업,2024-11-19,19.9900930000000000,28923
"7050",기관합계,63,63,KOSPI,"271560",오리온,기타 식품 제조업,2024-10-23,-7.2458200000000000,-7449
"7050",기관합계,63,63,KOSPI,"271560",오리온,기타 식품 제조업,2024-10-24,11.9126280000000000,12038
